SOS_Response	RAF_Response	Normalized_PDF
0.2405808746	0.9464640665	0
0.2405808746	0.9729701948	0
0.268535853	-0.06076880984	0
0.268535853	-0.03426268151	0
0.268535853	-0.007756553188	0
0.268535853	0.01874957514	0
0.268535853	0.04525570346	0
0.268535853	0.07176183179	0
0.268535853	0.09826796011	0.001344086022
0.268535853	0.1247740884	0.001344086022
0.268535853	0.1512802168	0.001344086022
0.268535853	0.1777863451	0.006720430108
0.268535853	0.2042924734	0.004032258065
0.268535853	0.2307986017	0.009408602151
0.268535853	0.2573047301	0.008064516129
0.268535853	0.2838108584	0.004032258065
0.268535853	0.3103169867	0.01209677419
0.268535853	0.336823115	0
0.268535853	0.3633292434	0.001344086022
0.268535853	0.3898353717	0.001344086022
0.268535853	0.4163415	0.002688172043
0.268535853	0.4428476283	0
0.268535853	0.4693537567	0.001344086022
0.268535853	0.495859885	0
0.268535853	0.5223660133	0.002688172043
0.268535853	0.5488721416	0
0.268535853	0.57537827	0
0.268535853	0.6018843983	0
0.268535853	0.6283905266	0
0.268535853	0.6548966549	0
0.268535853	0.6814027833	0
0.268535853	0.7079089116	0
0.268535853	0.7344150399	0
0.268535853	0.7609211682	0
0.268535853	0.7874272966	0
0.268535853	0.8139334249	0
0.268535853	0.8404395532	0
0.268535853	0.8669456815	0
0.268535853	0.8934518099	0
0.268535853	0.9199579382	0
0.268535853	0.9464640665	0
0.268535853	0.9729701948	0
0.2964908315	-0.06076880984	0
0.2964908315	-0.03426268151	0
0.2964908315	-0.007756553188	0
0.2964908315	0.01874957514	0.001344086022
0.2964908315	0.04525570346	0
0.2964908315	0.07176183179	0.001344086022
0.2964908315	0.09826796011	0
0.2964908315	0.1247740884	0.008064516129
0.2964908315	0.1512802168	0.005376344086
0.2964908315	0.1777863451	0.004032258065
0.2964908315	0.2042924734	0.005376344086
0.2964908315	0.2307986017	0.008064516129
0.2964908315	0.2573047301	0.005376344086
0.2964908315	0.2838108584	0.008064516129
0.2964908315	0.3103169867	0.008064516129
0.2964908315	0.336823115	0.006720430108
0.2964908315	0.3633292434	0.004032258065
0.2964908315	0.3898353717	0.002688172043
0.2964908315	0.4163415	0.001344086022
0.2964908315	0.4428476283	0.001344086022
0.2964908315	0.4693537567	0.001344086022
0.2964908315	0.495859885	0.001344086022
0.2964908315	0.5223660133	0
0.2964908315	0.5488721416	0.001344086022
0.2964908315	0.57537827	0.001344086022
0.2964908315	0.6018843983	0.001344086022
