# q	x_q
5.435435e-01	1.278780e-01
5.445445e-01	1.281272e-01
5.455455e-01	1.283764e-01
5.465465e-01	1.286256e-01
5.475475e-01	1.288748e-01
5.485485e-01	1.291239e-01
5.495495e-01	1.293731e-01
5.505506e-01	1.296223e-01
5.515516e-01	1.298715e-01
5.525526e-01	1.301207e-01
5.535536e-01	1.303699e-01
5.545546e-01	1.306190e-01
5.555556e-01	1.308682e-01
5.565566e-01	1.311174e-01
5.575576e-01	1.313666e-01
5.585586e-01	1.316158e-01
5.595596e-01	1.318650e-01
5.605606e-01	1.321141e-01
5.615616e-01	1.323633e-01
5.625626e-01	1.326125e-01
5.635636e-01	1.328617e-01
5.645646e-01	1.331109e-01
5.655656e-01	1.333601e-01
5.665666e-01	1.336092e-01
5.675676e-01	1.338584e-01
5.685686e-01	1.341076e-01
5.695696e-01	1.343568e-01
5.705706e-01	1.346060e-01
5.715716e-01	1.348552e-01
5.725726e-01	1.351043e-01
5.735736e-01	1.353535e-01
5.745746e-01	1.356027e-01
5.755756e-01	1.358519e-01
5.765766e-01	1.361011e-01
5.775776e-01	1.363502e-01
5.785786e-01	1.365994e-01
5.795796e-01	1.368486e-01
5.805806e-01	1.370978e-01
5.815816e-01	1.373470e-01
5.825826e-01	1.375962e-01
5.835836e-01	1.378453e-01
5.845846e-01	1.380945e-01
5.855856e-01	1.383437e-01
5.865866e-01	1.385929e-01
5.875876e-01	1.388421e-01
5.885886e-01	1.390913e-01
5.895896e-01	1.393404e-01
5.905906e-01	1.395896e-01
5.915916e-01	1.398388e-01
5.925926e-01	1.400880e-01
5.935936e-01	1.403372e-01
5.945946e-01	1.405864e-01
5.955956e-01	1.408355e-01
5.965966e-01	1.410847e-01
5.975976e-01	1.413339e-01
5.985986e-01	1.415831e-01
5.995996e-01	1.418323e-01
6.006006e-01	1.420815e-01
6.016016e-01	1.423306e-01
6.026026e-01	1.425798e-01
6.036036e-01	1.428290e-01
6.046046e-01	1.430782e-01
6.056056e-01	1.433274e-01
6.066066e-01	1.435766e-01
6.076076e-01	1.438257e-01
6.086086e-01	1.440749e-01
6.096096e-01	1.443241e-01
6.106106e-01	1.445733e-01
6.116116e-01	1.448225e-01
6.126126e-01	1.450716e-01
6.136136e-01	1.453208e-01
6.146146e-01	1.455700e-01
6.156156e-01	1.458192e-01
6.166166e-01	1.460684e-01
6.176176e-01	1.463176e-01
6.186186e-01	1.465667e-01
6.196196e-01	1.468159e-01
6.206206e-01	1.470651e-01
6.216216e-01	1.473143e-01
6.226226e-01	1.475635e-01
6.236236e-01	1.478127e-01
6.246246e-01	1.480618e-01
6.256256e-01	1.483110e-01
6.266266e-01	1.485602e-01
6.276276e-01	1.488094e-01
6.286286e-01	1.490586e-01
6.296296e-01	1.493078e-01
6.306306e-01	1.495569e-01
6.316316e-01	1.498061e-01
6.326326e-01	1.500553e-01
6.336336e-01	1.503045e-01
6.346346e-01	1.505537e-01
6.356356e-01	1.508029e-01
6.366366e-01	1.510520e-01
